admissible,penalty,min_correlation,max_average_difference,max_norm_difference,worst_species
True,0.0,0.9992887557941843,0.031024277805923296,0.01366667955811485,FSH
True,0.0,0.9850843545774999,0.2171103769090528,0.12884595713713926,FSH
True,0.0,0.986847809628743,0.18069218906855003,0.09257765872903723,FSH
True,0.0,0.9840548209610365,0.20869955341509874,0.12053809116570034,FSH
True,0.0,0.9951202957816953,0.08902649594273561,0.027565300131302,FSH
True,0.0,0.9884412183693737,0.1581252524726499,0.03853872046928641,FSH
True,0.0,0.9998813577327408,0.01485077714253037,0.012258232235194259,FSH
True,0.0,0.9853518071478721,0.21426611398570702,0.12739607624595925,FSH
True,0.0,0.9875460358185673,0.1637317188793901,0.07835835033900927,FSH
True,0.0,0.973943227487739,0.29355574834281506,0.16671388717112204,FSH
True,0.0,0.9942125217650706,0.10595674046879508,0.010692579380592997,FSH
False,0.006540446692799851,0.9700192111548406,0.30808730282158386,0.1491082007631357,PGF
True,0.0,0.9923052720534556,0.12138785911329324,0.04673955551300962,FSH
True,0.0,0.999743930159811,0.023054208182014774,0.007913742268067958,FSH
False,2.3826810040625315,0.8570464965410992,0.4543593535896847,0.08307432651942467,PGF
False,4.096703241048407,0.8348681007926967,0.5024031432821241,0.1181060208858208,PGF
True,0.0,0.9913455809767018,0.14694068076914335,0.07679705390247452,FSH
True,0.0,0.9994950150478873,0.029915011250542845,0.007663341437502196,FSH
True,0.0,0.9972917711907101,0.07467870172478136,0.01813821008106414,FSH
True,0.0,0.9996942028057766,0.024879610059332424,0.0132059695380307,FSH
False,0.0007857414355535207,0.9715914358448879,0.3028031079814262,0.1548295052976232,PGF
False,0.07059803005704623,0.9571115478764738,0.32657028980968145,0.09188719310197722,PGF
True,0.0,0.9998774525641895,0.016007314990411355,0.01509277861708262,FSH
False,1.5054276807164442,0.8710184637270363,0.42269587119037233,0.06155383318548274,PGF
True,0.0,0.9441414513329417,0.2725194076762834,0.02427178234064805,FSH
True,0.0,0.9379413274371458,0.27890849303563753,0.030248483814463132,FSH
True,0.0,0.9865264138138601,0.14073162802923012,0.023753894787872275,FSH
False,0.10480367159425559,0.9690711358709043,0.33237339518713716,0.19100428181508453,PGF
True,0.0,0.9893337364140034,0.1170357044934161,0.0123922122801558,FSH
True,0.0,0.9997681566110227,0.024847406671761683,0.018661413647677046,FSH
True,0.0,0.9897510028870087,0.11458923012306677,0.022187271265683373,FSH
True,0.0,0.9974676874591918,0.07635164674834166,0.03848174387961947,FSH
True,0.0,0.9939145586295527,0.08940922549718695,0.014732922212521982,FSH
False,0.00026751018395530687,0.9270395353156119,0.3016355738563431,0.02791190567033094,PGF
True,0.0,0.9781536377137348,0.24939804505201724,0.13493382641701931,FSH
True,0.0,0.9748402086554858,0.2729502956375613,0.14206791280712197,FSH
True,0.0,0.994400741606342,0.10059052513732121,0.036792737667770165,FSH
True,0.0,0.9754522481561511,0.1743956993606663,0.024992304865819243,FSH
True,0.0,0.9767193303926899,0.2583455761004847,0.136480195023527,FSH
True,0.0,0.9996632112969348,0.02865134125056312,0.022024001333131905,FSH
True,0.0,0.9964129482000442,0.0863716095490806,0.0347634623940507,FSH
True,0.0,0.9724720992268345,0.18419268506198602,0.026001704223722822,FSH
True,0.0,0.9929457148534079,0.10504837687301048,0.026775771406920154,FSH
True,0.0,0.9932787131284456,0.12077220492443766,0.05465560226116069,FSH
True,0.0,0.9933425161850196,0.1151865762601074,0.03556058518558485,FSH
False,0.0014893722417459233,0.9689910524458514,0.3038592385800128,0.11406836351148832,PGF
False,0.03278837969719546,0.9701352163008954,0.31810756187265293,0.1699159349919254,PGF
True,0.0,0.9994398997972015,0.039684847820425216,0.022024947168557636,FSH
True,0.0,0.9798825622040723,0.1777139560244831,0.042115716794535865,FSH
False,0.3374948247317373,0.896236997443171,0.3580943047752305,0.05167899861076371,PGF
True,0.0,0.9869504680198448,0.17028910255703159,0.08548344608749849,FSH
False,2.1939242189709627,0.8586876170593613,0.44811901359957007,0.08561640049298455,PGF
True,0.0,0.9372771594879392,0.2870246555717115,0.031111709508865874,FSH
True,0.0,0.997345378765836,0.07479956936152508,0.02321560774629798,FSH
True,0.0,0.9394616973898909,0.2777170937806244,0.03128034351450303,FSH
True,0.0,0.9890295288321533,0.18723232560699338,0.10989951838279333,FSH
True,0.0,0.9853741602057936,0.21472548531969898,0.1281681521341157,FSH
True,0.0,0.9985544693798917,0.04421355727583944,0.005996941271096807,FSH
True,0.0,0.9714214591945859,0.19144226517029206,0.023379648947915683,FSH
False,3.4475700904687026,0.84222611993997,0.48567633372265573,0.1261149072304083,PGF
True,0.0,0.9796956486694219,0.16230401483521342,0.021912108860821643,FSH
True,0.0,0.9963601985159536,0.08295945966067399,0.038929132272493006,FSH
True,0.0,0.9991547822675192,0.04859034953756374,0.03260194558250548,FSH
True,0.0,0.9994350310396317,0.033237181758097444,0.01129620444351429,FSH
True,0.0,0.9933851848070836,0.10366275408141136,0.01886291863939119,FSH
False,2.1918267791550283,0.8591551029594809,0.44804819415160146,0.09653048827479038,PGF
False,0.034291038250952456,0.917294441370149,0.31851783957457036,0.03928758761572301,PGF
True,0.0,0.9897535768879656,0.1541779399547612,0.0729286580018772,FSH
False,0.022502272878645927,0.9694178721200835,0.315000757607083,0.15277158787444325,PGF
True,0.0,0.9982298912862078,0.06899456985498921,0.034050966768260034,FSH
True,0.0,0.9928261734321451,0.10838397053158325,0.01952712627936893,FSH
True,0.0,0.999665920997083,0.03206798547860641,0.019948946573831422,FSH
False,0.044796772565211106,0.9151771484090772,0.3211652480649793,0.044340654579438345,PGF
True,0.0,0.9962561533171026,0.08470704932640012,0.025111668319040013,FSH
True,0.0,0.9796249781190747,0.22574591857457224,0.10134246192112396,FSH
True,0.0,0.9797438749026133,0.22157678592558752,0.06171980034038794,FSH
True,0.0,0.944336236275548,0.2727090702752878,0.01885436350459865,FSH
True,0.0,0.9879640735812266,0.13070790849041142,0.018330615971985917,FSH
True,0.0,0.9984543729774881,0.05469366060444028,0.00782871610653845,FSH
True,0.0,0.9962484701217635,0.08088731966329513,0.029507758234397025,FSH
True,0.0,0.9988205161760165,0.056898364131324014,0.026011030584172357,FSH
True,0.0,0.9726871613178486,0.2884140159766828,0.14049129214154382,FSH
True,0.0,0.9718102652282893,0.2944865878386169,0.1508366971997769,FSH
True,0.0,0.9863781363743676,0.1499277219317985,0.03982707908183611,FSH
False,0.2396424802422698,0.9075793898908724,0.34895329204887754,0.055053242491143524,PGF
False,0.23245243907100716,0.9033705542904317,0.34821332171412867,0.05286523807066499,PGF
False,2.0236208030035256,0.8591843661306287,0.4422540264106266,0.0742602476388077,PGF
True,0.0,0.9792763053287497,0.22988900209459567,0.11426436964526508,FSH
True,0.0,0.9994997510192235,0.03664703868342571,0.012070016118644148,FSH
True,0.0,0.976005129639145,0.18960123058584977,0.037403923708911845,FSH
True,0.0,0.9802928156928243,0.22235278468737565,0.12293580207436126,FSH
True,0.0,0.9938502615238968,0.08379994700553638,0.024130927104643724,FSH
True,0.0,0.9469418141846356,0.25421447952265025,0.028573675195904983,FSH
True,0.0,0.9850896109961624,0.1823509810682383,0.0827125545035636,FSH
True,0.0,0.9895659561960002,0.14299511114458138,0.04918937279209398,FSH
True,0.0,0.9997703281584652,0.019187003435381704,0.014580144347479342,FSH
True,0.0,0.999074865035091,0.036441167487481246,0.008825359778712046,FSH
True,0.0,0.9944151605434826,0.09008137662881908,0.025797335123413232,FSH
True,0.0,0.9833207256057053,0.21724639753939762,0.12985202976017704,FSH
True,0.0,0.998194445740343,0.052335659310004466,0.026256651182473143,FSH
True,0.0,0.9884304730748409,0.15715293600482766,0.07031348469682346,FSH
True,0.0,0.9573864700919323,0.24215412075360807,0.025159211493135103,FSH
True,0.0,0.9699724512003807,0.19290705244959636,0.019855490711440504,FSH
True,0.0,0.9999248081685226,0.010579901425129701,0.004357429207803748,FSH
True,0.0,0.9922324072439103,0.1297055398199002,0.017767506629587964,FSH
True,0.0,0.9917724833781213,0.10711518245910155,0.02017740015169004,FSH
False,3.066571106200469,0.8939826559851415,0.44387638937364526,0.03002001716902398,PGF
True,0.0,0.9750943695815757,0.2609516151366552,0.12914093447075697,FSH
True,0.0,0.9701792822485897,0.2950244648914121,0.12115587586485557,FSH
True,0.0,0.9853138428923977,0.14553793694211561,0.031108577643742384,FSH
True,0.0,0.9964385380896176,0.07600616368583195,0.027336957451013263,FSH
True,0.0,0.9963060538658823,0.08297614222428353,0.024117903747856363,FSH
True,0.0,0.9717950663931816,0.29378424446750495,0.15344366531633888,FSH
True,0.0,0.9743988502714477,0.18112413460275006,0.027025032216471255,FSH
True,0.0,0.9972826815731091,0.05637822900496459,0.023197918442922454,FSH
True,0.0,0.9737545976806926,0.1895738664646634,0.02668235087774249,FSH
True,0.0,0.9968585803193987,0.08526797717029984,0.015781163775194812,FSH
True,0.0,0.9773163653624592,0.2525330189516635,0.11993693056123772,FSH
True,0.0,0.9812836065162751,0.23285255567451923,0.1316154545906569,FSH
True,0.0,0.9993985816861154,0.03994187154991284,0.036423807041205965,FSH
True,0.0,0.9955001929380912,0.09940679729546624,0.036706347845877445,FSH
True,0.0,0.9997108679953824,0.024794976546645534,0.015869862863563178,FSH
False,0.7346685275366157,0.8870945870177283,0.38571280695068944,0.0805715309275174,PGF
False,1.32895460253383,0.8744646586616832,0.41528029330869304,0.09162357657970485,PGF
True,0.0,0.9592431805737389,0.22883444011990361,0.01977937230433325,FSH
True,0.0,0.9639558773909815,0.21293042116891628,0.023775468450330666,FSH
True,0.0,0.9787032015905607,0.24472452481956133,0.14394981151954006,FSH
True,0.0,0.9543930213053045,0.24458319962654373,0.0235140127074881,FSH
True,0.0,0.975919032983997,0.2678664353192992,0.1426993506365214,FSH
True,0.0,0.9998740182806228,0.016941030328606107,0.016220103181373187,FSH
False,6.637309028523165,0.8086392885610678,0.5576297542700215,0.11755019460408091,PGF
True,0.0,0.9850890808885133,0.18910065450263697,0.07911554270022046,FSH
True,0.0,0.9961183027090461,0.09520708479009396,0.04588017658047778,FSH
True,0.0,0.9912124518962258,0.11400419529684679,0.014824356341005186,FSH
True,0.0,0.9954200745396655,0.10698406424554929,0.0509699122138578,FSH
True,0.0,0.9999000905601511,0.015343985832644435,0.005542827347535879,FSH
False,4.456389166513478,0.8301757986368317,0.5111016145488584,0.11361364199971626,PGF
True,0.0,0.9849147435334903,0.17560434401917827,0.06453898331757676,FSH
True,0.0,0.9981684981171852,0.07005918706188805,0.041995108122257534,FSH
True,0.0,0.9785121973202948,0.24590982670531547,0.13360160492897968,FSH
True,0.0,0.9935546264781928,0.1109511209832992,0.028500460176482036,FSH
True,0.0,0.9993836267780619,0.044909065652950386,0.026986871306246944,FSH
True,0.0,0.9969987362647207,0.07680574693246044,0.030601436215793622,FSH
True,0.0,0.9863352396024955,0.12800681613259035,0.026562300577804423,FSH
True,0.0,0.976237490881955,0.2563188072742408,0.11891375249827305,FSH
True,0.0,0.9956257176268053,0.087815054727109,0.013845619804605087,FSH
True,0.0,0.9989030554132959,0.0406567072742291,0.00895452267790565,FSH
True,0.0,0.9878314487599725,0.18730144233477572,0.10720202650342846,FSH
True,0.0,0.9933219720389931,0.09285238474271029,0.019676755116628475,FSH
False,0.21014834048161465,0.9055034108941513,0.3458419393657832,0.03699479488022756,PGF
False,1.6060378198666225,0.868859523449341,0.4267295474570403,0.07104012002394623,PGF
True,0.0,0.9839343673668304,0.20414331556012275,0.10774475096980228,FSH
True,0.0,0.9814092649891167,0.2112748326074252,0.09097268294300627,FSH
True,0.0,0.9902384658367882,0.13020419587679682,0.03776049863472158,FSH
True,0.0,0.9666395291224757,0.20391592947558793,0.027186534925010875,FSH
True,0.0,0.9964340385925121,0.06893321105934683,0.015114584324906014,FSH
True,0.0,0.9995906681874306,0.03722848082525614,0.02828890876346229,FSH
True,0.0,0.992935754351329,0.12635837468703168,0.055123066577287556,FSH
True,0.0,0.9729971283958407,0.19091010565463956,0.015927366268524538,FSH
False,0.13332200585490567,0.9092153529743724,0.33651328605520264,0.04489224371090765,PGF
True,0.0,0.9505018035990208,0.24216864563711704,0.033306344432145016,FSH
True,0.0,0.9831818655919161,0.22679682597320905,0.12844813671829042,FSH
True,0.0,0.9939771377496338,0.11031571674294355,0.04801734110651716,FSH
True,0.0,0.9757553681201053,0.1811191813157488,0.01592350331779016,FSH
True,0.0,0.9846015625786099,0.2009840922836498,0.1103417207585741,FSH
False,3.395288336245022,0.8433290460813511,0.48426308193029394,0.10279824795238103,PGF
False,2.443042185830374,0.8542603597759035,0.4563023411798548,0.08573731409643542,PGF
True,0.0,0.9803308844299361,0.17986409147881824,0.05190110547020199,FSH
False,0.05957558850986593,0.961681821452273,0.32440811105142425,0.10327061094258322,PGF
True,0.0,0.9822351630301462,0.24069900916036646,0.14787739834200167,FSH
True,0.0,0.9940599137342687,0.10567235514789851,0.03645593097791799,FSH
True,0.0,0.9904044336640844,0.1295435390016542,0.027182727220361122,FSH
True,0.0,0.9932054551223786,0.11446918064454663,0.05110222794167906,FSH
True,0.0,0.9733486738907917,0.2752311670814116,0.1243812604216751,FSH
False,3.9084680718083487,0.835702003855536,0.49769845906856097,0.09379239415018079,PGF
True,0.0,0.999346658302888,0.03555515454614677,0.015294427461262805,FSH
False,3.3512831756301624,0.8437711195133641,0.48306510250810125,0.11537786601741394,PGF
False,0.024514396910908533,0.9705682935537436,0.3156570740915755,0.17081849114724548,PGF
True,0.0,0.9761167769365591,0.26938990335517676,0.1437409350113501,FSH
True,0.0,0.9781173171283503,0.182311364512696,0.039972196479157444,FSH
True,0.0,0.9620197179795098,0.22463431227611697,0.017913106110736994,FSH
True,0.0,0.9994488046797799,0.030004891413196625,0.0171096436491355,FSH
True,0.0,0.9987017083607888,0.04800727180561571,0.023598501688590817,FSH
True,0.0,0.9738624240187196,0.29304217765436313,0.17882076448607936,FSH
True,0.0,0.9716889964965111,0.20089021960928924,0.014588450186948137,FSH
True,0.0,0.9816711919653792,0.2006551109056929,0.05739627553418799,FSH
False,1.6312574203758474,0.8689704249915745,0.4277206882370999,0.05420854658983679,PGF
True,0.0,0.99950949114648,0.028905438592607455,0.008390097963207159,FSH
True,0.0,0.9997131762029444,0.02476254774381078,0.009691025462339862,FSH
True,0.0,0.981550277603905,0.16532899376371082,0.026575053136679593,FSH
True,0.0,0.9994897421202515,0.04425371650813261,0.03297702644526585,FSH
True,0.0,0.9998698390263412,0.017358031687786525,0.01716961138308487,FSH
False,1.7052253949690062,0.866889706487225,0.4305842791062158,0.08051160194673103,PGF
False,0.006696308640314523,0.9712584367997935,0.3081830976044005,0.15322531397581407,PGF
True,0.0,0.9877126747148597,0.16724511894251273,0.07918183887348418,FSH
True,0.0,0.9953594493288733,0.08878105570681466,0.008890938731453232,FSH
True,0.0,0.9999167299162979,0.01177049779609465,0.0075189729333402875,FSH
True,0.0,0.9726366010750926,0.2975414035826041,0.15603099817477928,FSH
False,6.4830440593026895,0.8105723357571655,0.5546182251784559,0.12439698398849694,PGF
True,0.0,0.9822226809959153,0.21088467501284722,0.10656815150623138,FSH
True,0.0,0.9996136646969531,0.03460536933565552,0.024986088508337972,FSH
True,0.0,0.9864244144997975,0.13560767422720368,0.011049229104420343,FSH
False,4.998622836345912,0.8223790346183252,0.5235760013137795,0.10703038032709858,PGF
True,0.0,0.9613330517569038,0.2290286503689758,0.023757142355582524,FSH
True,0.0,0.9825156060899036,0.15857879925304455,0.017512099798759295,FSH
True,0.0,0.9835423521920461,0.1546586929930352,0.035183206475122956,FSH
True,0.0,0.9820917699165098,0.2137262592969021,0.11453289266870224,FSH
True,0.0,0.9974273664737268,0.0635032678320333,0.012857505310958068,FSH
True,0.0,0.9946032829070376,0.11244847996262455,0.055253208899550606,FSH
True,0.0,0.9840386138945352,0.13772802862327438,0.02526125619057963,FSH
True,0.0,0.9780162738635261,0.1699827092108232,0.0200813765679779,FSH
True,0.0,0.9971062677013208,0.06005591765082417,0.02334117881401945,FSH
True,0.0,0.9894403335636084,0.16304768954498058,0.08354884913990199,FSH
False,0.1701643422482801,0.905667666543255,0.3412509808669176,0.04979192021749524,PGF
True,0.0,0.9719121330344471,0.27164720104758955,0.09104255401995347,FSH
True,0.0,0.9976273868367111,0.08287579727833103,0.04601743238313842,FSH
True,0.0,0.9817887208131457,0.2111016714525532,0.09054431834006052,FSH
True,0.0,0.995182096307768,0.1007403692790479,0.03843764334333246,FSH
True,0.0,0.9738622750269825,0.27555132969631885,0.11318441653925773,FSH
True,0.0,0.9990285173723009,0.04219821644719007,0.0077790276573635395,FSH
False,0.009300744729258814,0.9275530603168033,0.3096440368773967,0.046024822676727056,PGF
True,0.0,0.9986200918310016,0.04645704706823587,0.012739673041884631,FSH
True,0.0,0.9884860356949243,0.12969788163041387,0.0156531422109132,FSH
False,0.08847916591745147,0.9657365199269441,0.3297454477050609,0.1268758913064066,PGF
True,0.0,0.9383969563054356,0.26474904491850276,0.04304238222072761,FSH
True,0.0,0.9935378768298717,0.10950805309162752,0.03433944367424995,FSH
True,0.0,0.980176976471189,0.2261178055441914,0.11658418093026411,FSH
False,2.107230947933173,0.8619361118747703,0.44516304446838983,0.09661774148211646,PGF
False,0.0011191747002180354,0.9241977490462094,0.3033454068515175,0.02706244661557792,PGF
True,0.0,0.980578932825747,0.16624639398201504,0.016045886910276936,FSH
False,3.994752433194395,0.8346335896140266,0.49986876777511774,0.09636473388085978,PGF
True,0.0,0.9301189150357078,0.2980227509921729,0.03068096697578941,FSH
False,0.8234639404099557,0.8832344026493999,0.39074491392964983,0.052617000846384335,PGF
True,0.0,0.9991937312254119,0.03687284508360652,0.009429557295411542,FSH
False,2.656822052330521,0.8491913758372338,0.4629976089496567,0.08533669558843503,PGF
True,0.0,0.9986667044412999,0.05927744421292275,0.028147125325332513,FSH
True,0.0,0.9793502294287898,0.2310115015419274,0.12244803164006249,FSH
True,0.0,0.9870748158500778,0.17280752160527443,0.04267865810676298,FSH
True,0.0,0.9760970802928504,0.26121317033333197,0.1264559451762243,FSH
True,0.0,0.993634943234068,0.11408729514108165,0.05109994826736822,FSH
True,0.0,0.9659223666976889,0.20085724642671557,0.030788947674333336,FSH
True,0.0,0.9998316761715736,0.01746938805858759,0.006149657635062326,FSH
True,0.0,0.9868523091035818,0.12893743341902222,0.01844979919093451,FSH
True,0.0,0.9855996970035974,0.13444865802578002,0.01861638052096352,FSH
True,0.0,0.9729733951278048,0.28686895597190937,0.14297259075456484,FSH
False,3.8126653382012443,0.8972293555369324,0.47147958842234916,0.0739062155072882,PGF
True,0.0,0.9998713729949299,0.01434454356875592,0.011286218475062691,FSH
True,0.0,0.9882111333878052,0.1362440290527084,0.039097640514196924,FSH
False,3.0084129183949817,0.8464264024870664,0.4734477707667349,0.08799881445547753,PGF
True,0.0,0.9980072435152546,0.06958870385318969,0.03355056970580063,FSH
False,0.05730617782609168,0.9667254955322082,0.3239387087843291,0.1311180696612374,PGF
True,0.0,0.9986593106154475,0.059198775758606575,0.033083791266001535,FSH
True,0.0,0.9983955379508106,0.06113851726950916,0.031761662457810334,FSH
True,0.0,0.9825863852356295,0.21423324665979232,0.12347137281960283,FSH
False,0.3218425219380489,0.9036768268631101,0.35673116620853557,0.05933057790159485,PGF
True,0.0,0.9751630108324725,0.2586103812365427,0.13031692881841495,FSH
True,0.0,0.9855343601638746,0.14888371990026827,0.014225995660469996,FSH
False,4.805445051422386,0.8256446587156528,0.5192132535095081,0.09265365546241139,PGF
False,0.08660903179261109,0.9599334779648727,0.32942941246314833,0.15995865483159785,PGF
True,0.0,0.9882694055393189,0.17356782044917457,0.08546475108218042,FSH
False,1.3282122332463537,0.8710951225080035,0.4152480903636305,0.09608161491283247,PGF
True,0.0,0.9961168045045529,0.09351382567195732,0.046416508286792064,FSH
False,2.532486009709252,0.8539138516281849,0.45913786506388893,0.08301277122040271,PGF
True,0.0,0.9996911101857326,0.025240791771070095,0.01665817996962033,FSH
False,0.09951698219345813,0.9134479711498261,0.33154631233495574,0.026007837719831024,PGF
True,0.0,0.9705695382384527,0.19086082573955104,0.022935039866315232,FSH
True,0.0,0.956984372299255,0.24040005010104248,0.017331958927951523,FSH
True,0.0,0.9683091516244904,0.2903974162524723,0.08762733216653078,FSH
False,4.288584111414394,0.8322420145177652,0.5070889690788574,0.0931412345622534,PGF
True,0.0,0.9916856813368462,0.1353673373987661,0.06605961771232148,FSH
True,0.0,0.9373217754985915,0.2690886852755129,0.03967852082418201,FSH
True,0.0,0.9987713856413379,0.044099214066566375,0.01722974260461901,FSH
True,0.0,0.977406669113386,0.1668103502189048,0.02434034094390203,FSH
True,0.0,0.9885053845575357,0.1606197660589943,0.06017044102557023,FSH
False,4.758326896567764,0.8266991017907269,0.5181358956377369,0.07993860041698335,PGF
False,0.0853893067542953,0.9612816399490821,0.329221448758454,0.1422662770798322,PGF
True,0.0,0.9955327099268451,0.08079607405049088,0.014295669634096087,FSH
False,0.12238913952890809,0.9100216123540739,0.33498415920511854,0.03399721620945932,PGF
True,0.0,0.999756952802069,0.021404596345971784,0.01039780801571715,FSH
True,0.0,0.9719984766971543,0.29339115645555874,0.15983311582821522,FSH
True,0.0,0.9928923299852223,0.1211594338655352,0.057341770316747524,FSH
False,2.270538459469872,0.8560984822442902,0.4506830600787584,0.07443465104440235,PGF
True,0.0,0.9968149993738246,0.09252729314044407,0.05423868697433645,FSH
True,0.0,0.9879451120390783,0.17087278940736314,0.07614715256633169,FSH
False,0.011336299484073876,0.9231736599760585,0.31064720596404233,0.027253736323000738,PGF
False,3.004285073471695,0.8470963491648382,0.4733287360327679,0.0906701699514127,PGF
True,0.0,0.9770367485450371,0.25971242120596016,0.14303888824713415,FSH
True,0.0,0.9990581237680545,0.058589156446446196,0.03298041449155905,FSH
True,0.0,0.9910615364707391,0.14706388961687233,0.07791842673613103,FSH
True,0.0,0.9969879499260182,0.068358371909181,0.028851845734992,FSH
True,0.0,0.9680403857040683,0.20329995920075888,0.0290403405974253,FSH
True,0.0,0.9998173993161816,0.023861874752814986,0.02041692504962588,FSH
True,0.0,0.9998233860698735,0.01785748109340404,0.00548725826814808,FSH
True,0.0,0.9972271319622708,0.08619602060841643,0.04661294880512869,FSH
True,0.0,0.9798382818422255,0.21222555293958292,0.0686022208749054,FSH
True,0.0,0.9874183045309487,0.12954704530644717,0.016474874082262,FSH
True,0.0,0.998716858059106,0.03985032564550977,0.015543596230327188,FSH
True,0.0,0.9472546481294396,0.2655205379337813,0.032331147068248876,FSH
True,0.0,0.9532302315127387,0.24915893530313704,0.01801332132687545,FSH
True,0.0,0.9873020257337115,0.17284532786640844,0.05677790108170576,FSH
True,0.0,0.971847074594465,0.19103722804592585,0.029164277726134266,FSH
False,0.604916168084116,0.8887562933331196,0.3777763568241735,0.05319961747269403,PGF
True,0.0,0.9439129836051797,0.2683758473697475,0.022118026104197913,FSH
True,0.0,0.9745981184230309,0.18871299566851357,0.015778674349950342,FSH
False,3.3038508930294577,0.843781896052174,0.48176498268449447,0.069883661878015,PGF
True,0.0,0.988394482505758,0.15602995115530785,0.05279178656312954,FSH
True,0.0,0.9987361962808073,0.06231113947124173,0.03330650647694207,FSH
True,0.0,0.9881938787746318,0.13921827247680535,0.032909766967086126,FSH
True,0.0,0.9962370669121041,0.09730818291119626,0.03916194129779078,FSH
False,0.42820678485163716,0.8959682082593035,0.36543751102018146,0.0950482546272686,PGF
True,0.0,0.9937558064120353,0.11119011229271825,0.02733631102727978,FSH
True,0.0,0.9520654950337565,0.24885576948686117,0.02691280209346504,FSH
False,0.5069401726202517,0.8968274292417346,0.37119973122282496,0.035596410007514956,PGF
True,0.0,0.9651219476377005,0.20437250616747685,0.03066661162554148,FSH
True,0.0,0.9976450545983929,0.07545176443954653,0.029947713218735485,FSH
True,0.0,0.9896881197816747,0.11338498156551521,0.02372095127986031,FSH
True,0.0,0.9877882829926998,0.16077427910297487,0.049582763558687466,FSH
False,3.0461786128751704,0.8479936757610449,0.474533051680052,0.06154735893475069,PGF
True,0.0,0.9976510055902211,0.07558847635372344,0.03372045351911199,FSH
False,0.06049755461244893,0.9131799257011305,0.3245962506517658,0.041730051118395346,PGF
True,0.0,0.9702464357836408,0.2937803181450781,0.10965519868414257,FSH
True,0.0,0.999898628891515,0.021226760374003534,0.011549508838376901,FSH
True,0.0,0.9982530741023873,0.060157057330255254,0.014759514904509552,FSH
True,0.0,0.9990567222808813,0.04511479849468933,0.023653592221018746,FSH
False,5.311444190750928,0.8200270008205027,0.5304657065758576,0.12205550616562379,PGF
True,0.0,0.9846673952490321,0.18300665022969229,0.06796777573073526,FSH
True,0.0,0.9949456386429125,0.10084518943752127,0.05034420631291364,FSH
True,0.0,0.9935464930350278,0.09249725216431633,0.014080467486405698,FSH
True,0.0,0.9997474553289807,0.01960341126516476,0.010201504575499211,FSH
True,0.0,0.9894301590081819,0.11389957497978892,0.026484088621763647,FSH
False,0.4944095829287191,0.8936428272405825,0.37031426476389545,0.08498738727046015,PGF
True,0.0,0.9972002261890126,0.07723816120883203,0.03721005131582563,FSH
True,0.0,0.9729005247768319,0.27457261463232413,0.10802643764664521,FSH
False,0.012681365668343917,0.9700466877642426,0.31126115698689255,0.14054990612861132,PGF
True,0.0,0.979463149519549,0.23957439612608994,0.13982619664732118,FSH
False,0.0001687188075681188,0.9330523857831137,0.30129891804040176,0.023819260754256496,PGF
True,0.0,0.9869815553883902,0.1708476048536334,0.07555654644981583,FSH
False,0.27603280982764156,0.9663124920857766,0.352538824675438,0.18927883894198286,PGF
False,0.08676149471843275,0.9668903746496639,0.32945530422834446,0.1259907444794845,PGF
False,0.06977377195184908,0.9142565565481944,0.3264147254295495,0.031094251621928935,PGF
True,0.0,0.9998353169732762,0.01678048149715976,0.007764480131033423,FSH
True,0.0,0.9848195773974403,0.138588480780221,0.017290900096657284,FSH
True,0.0,0.9880855275804754,0.17740270433559527,0.09614159490833513,FSH
False,3.197426558883708,0.844626019099673,0.4788134938667579,0.10220563445509799,PGF
False,0.5682585030060668,0.889186857406229,0.37538292266860357,0.06312126114776358,PGF
True,0.0,0.9997845281977517,0.024046630851335567,0.010835093511940633,FSH
True,0.0,0.9782027699779781,0.17130235169406396,0.028108327142653138,FSH
True,0.0,0.9959849448497512,0.08708400212997797,0.03031701188518121,FSH
False,0.03561684402111389,0.9709397485732969,0.3188724253929149,0.19482654093198204,PGF
True,0.0,0.9994104677736816,0.03535736557043093,0.0279838742868559,FSH
True,0.0,0.9975097346816489,0.07432636918017264,0.014521090882793781,FSH
False,0.02736876073745544,0.9451097662800095,0.31654350650178353,0.07455593006420079,PGF
False,0.15974561149697764,0.9080891678274484,0.33996818878770685,0.037963049879012355,PGF
True,0.0,0.9602670091849411,0.2154255974352363,0.02661883208240779,FSH
True,0.0,0.9379181374881506,0.2780281554636786,0.023606067156726387,FSH
True,0.0,0.9830447410943783,0.21001770122512006,0.10525098632610759,FSH
True,0.0,0.9971967521775694,0.06503479023519433,0.017403142974805195,FSH
False,1.8992229059429075,0.8623359754697154,0.4378122964739688,0.08537459321182024,PGF
True,0.0,0.9785345052196697,0.2523073549478584,0.14226106678863132,FSH
True,0.0,0.9702544383410597,0.2963440357356868,0.12368054740967811,FSH
False,0.20552663393237827,0.9049378578003935,0.34533504537688015,0.060161750930634306,PGF
True,0.0,0.99918877075975,0.034345777962666656,0.010628990229752418,FSH
True,0.0,0.9788004097583165,0.23783133770154957,0.11341903612580079,FSH
False,0.47726244546178925,0.8964966389259704,0.3690841838239252,0.049187486262011706,PGF
True,0.0,0.9807386014490566,0.22744282406063063,0.12499869241250995,FSH
True,0.0,0.9931164120200966,0.11354637375389136,0.025402286530998387,FSH
True,0.0,0.9761123478843667,0.26110468664806513,0.14679572959900247,FSH
