candidate,n_samples,mi_mean_nats,mi_sd_nats,n_repeats
Insulin_day_84,2000,0.40373867035418953,0.012695246733098506,20
Insulin_day_84,4000,0.40593981110019667,0.01303986366716526,20
Insulin_day_84,6000,0.406094281430475,0.005818114228835565,20
Insulin_day_84,7874,0.40239601866540625,6.508636539076828e-16,20
Glucose_day_84,500,0.27231639066747193,0.023855521835307193,20
Glucose_day_84,1000,0.28098730498485464,0.014701092757548944,20
Glucose_day_84,2000,0.28979031364306057,0.01708924785661643,20
Glucose_day_84,4000,0.28797027699198036,0.009329188297960311,20
Glucose_day_84,6000,0.2867109350840278,0.0056591789894838655,20
Glucose_day_84,7874,0.28710024392135464,5.468697385512963e-16,20
Glucagon_day_84,500,0.025948319510153438,0.02290271524377625,20
Glucagon_day_84,1000,0.01830445221059307,0.013276002078124573,20
Glucagon_day_84,2000,0.015435386401799533,0.01422831472140363,20
Glucagon_day_84,4000,0.015951959835718822,0.009217887427163486,20
Glucagon_day_84,6000,0.022518752381299124,0.005110882361081862,20
Glucagon_day_84,7874,0.020388761599120554,8.692791358564726e-16,20
all_species_day_85,500,0.833991360802697,0.012342746899806021,20
all_species_day_85,1000,0.9647188766479585,0.009449088725714533,20
all_species_day_85,2000,1.0825045881662625,0.0073209503774900025,20
all_species_day_85,4000,1.194234048195892,0.004585573624014087,20
all_species_day_85,6000,1.2549120623061352,0.003705100051989391,20
all_species_day_85,7874,1.2932339317390633,7.957164532214922e-16,20
FSH_day_85,500,0.06523852877461755,0.02810198646669062,20
FSH_day_85,1000,0.07241420632789079,0.013078875377113122,20
FSH_day_85,2000,0.06780111899912322,0.012027011969577858,20
FSH_day_85,4000,0.06469023172892215,0.008393204901645848,20
FSH_day_85,6000,0.06507791412524488,0.004625624116573607,20
FSH_day_85,7874,0.06649956138488697,1.2360952443654647e-15,20
PGF_day_85,500,0.21298987627796154,0.04343859070859313,20
PGF_day_85,1000,0.20575388854134236,0.01913889256280757,20
PGF_day_85,2000,0.20637899790745884,0.014951159225818423,20
PGF_day_85,4000,0.21739098812611218,0.0080477971171494,20
PGF_day_85,6000,0.2195933309786337,0.0070141533379307845,20
PGF_day_85,7874,0.21885932953789675,9.067020116582793e-16,20
P4_day_85,500,0.21184646188074407,0.0335016798622743,20
P4_day_85,1000,0.2206273983156887,0.022826457633594695,20
P4_day_85,2000,0.2133806513890934,0.014577273139381536,20
P4_day_85,4000,0.21047924278037894,0.00754108948543282,20
P4_day_85,6000,0.21211324965231296,0.0039654946209634655,20
P4_day_85,7874,0.21004898582741421,8.693534701553318e-16,20
E2_day_85,500,0.19721810438460002,0.03206747867417439,20
E2_day_85,1000,0.190910299103213,0.024236778007074772,20
E2_day_85,2000,0.18337127773139522,0.013465458842330235,20
E2_day_85,4000,0.18641468656306817,0.010063277942615972,20
E2_day_85,6000,0.18504885759628528,0.005900395173777524,20
E2_day_85,7874,0.18635944815050065,9.77208721444677e-16,20
INH_day_85,500,0.18006828132601718,0.03712102796629331,20
INH_day_85,1000,0.18080542326332294,0.020635784759447346,20
INH_day_85,2000,0.18848379589039518,0.018422224379482526,20
INH_day_85,4000,0.19062490269942362,0.009654082731938135,20
INH_day_85,6000,0.18693785250232073,0.006541820402828239,20
INH_day_85,7874,0.18246461350773835,0.0,20
IGF1_day_85,500,0.25168554603359894,0.031127191628394252,20
IGF1_day_85,1000,0.24864089398110734,0.018737251641190757,20
IGF1_day_85,2000,0.24277284342715477,0.021596339703802984,20
IGF1_day_85,4000,0.23933061554876217,0.008774000951308675,20
IGF1_day_85,6000,0.24169649318778771,0.00753842499551584,20
IGF1_day_85,7874,0.24405197598037268,3.9724629357497496e-16,20
Insulin_day_85,500,0.39337019937764306,0.03323917762030761,20
Insulin_day_85,1000,0.40451406446466065,0.02119493498882378,20
Insulin_day_85,2000,0.39868112987043947,0.01618224625298035,20
Insulin_day_85,4000,0.4050314715096003,0.00964962397482021,20
Insulin_day_85,6000,0.40803547966621456,0.006431475289786802,20
Insulin_day_85,7874,0.4023960186654064,3.978582266107461e-16,20
Glucose_day_85,500,0.26961426443736547,0.03146239258816841,20
Glucose_day_85,1000,0.27581723076466913,0.018317516202993222,20
Glucose_day_85,2000,0.2848425870745836,0.013490176842230717,20
Glucose_day_85,4000,0.28655468320387695,0.009518681188236051,20
Glucose_day_85,6000,0.28717223556052174,0.005614190868857793,20
Glucose_day_85,7874,0.28710024392135436,7.8916723523882e-16,20
Glucagon_day_85,500,0.013377213887974592,0.012389966390792153,20
Glucagon_day_85,1000,0.023186213723758,0.017667401855727714,20
Glucagon_day_85,2000,0.017531965674711002,0.01357124189863273,20
Glucagon_day_85,4000,0.01776077593918197,0.008975868218807078,20
Glucagon_day_85,6000,0.022670029074735164,0.0037732324588847788,20
Glucagon_day_85,7874,0.02038876159912082,1.0147280934236309e-15,20
all_species_day_86,500,0.8195489717691746,0.015235714062966628,20
all_species_day_86,1000,0.9585826940434176,0.011996809333416873,20
all_species_day_86,2000,1.0634950563566261,0.008034617604570405,20
all_species_day_86,4000,1.1676648953033522,0.005720946237665543,20
all_species_day_86,6000,1.2243316792023637,0.0033478436898358235,20
all_species_day_86,7874,1.2587231640559597,1.0782077074134192e-15,20
FSH_day_86,500,0.1819109129937683,0.03922777643449121,20
FSH_day_86,1000,0.17647461747495435,0.026871772279926973,20
FSH_day_86,2000,0.18458052348318849,0.01795539839200031,20
FSH_day_86,4000,0.18514241394932568,0.01234115986456458,20
FSH_day_86,6000,0.18683817617146356,0.007538464238235786,20
FSH_day_86,7874,0.19003559932172073,7.290237121409324e-16,20
PGF_day_86,500,0.2251119353927967,0.028299916734227274,20
PGF_day_86,1000,0.21214761079223504,0.023538417400688207,20
PGF_day_86,2000,0.20611606564286059,0.016313191044459795,20
PGF_day_86,4000,0.21251147003498944,0.012907974660103114,20
PGF_day_86,6000,0.22010081059503267,0.007740930209238534,20
PGF_day_86,7874,0.21628117878060715,7.8916723523882e-16,20
P4_day_86,500,0.18839992796127952,0.028513664387908894,20
P4_day_86,1000,0.19103263004124918,0.020293219757860217,20
P4_day_86,2000,0.18199436479536465,0.012607115067512505,20
P4_day_86,4000,0.18867510289299744,0.012036723884687142,20
P4_day_86,6000,0.18219011134650795,0.007734654233801315,20
P4_day_86,7874,0.1805127563992138,3.9724629357497496e-16,20
E2_day_86,500,0.18845212619970178,0.03040470060529745,20
E2_day_86,1000,0.19491259231359245,0.023120895953845925,20
E2_day_86,2000,0.18339660231244617,0.018185547384275153,20
E2_day_86,4000,0.19453263040175975,0.007278365586703046,20
E2_day_86,6000,0.19281529718017482,0.006006085791409779,20
E2_day_86,7874,0.1937849507455116,0.0,20
INH_day_86,500,0.18200710255001282,0.030244244082153253,20
INH_day_86,1000,0.19364166781935008,0.02765152844677264,20
INH_day_86,2000,0.19473990069490393,0.016268951918344682,20
INH_day_86,4000,0.19476308783529364,0.009353975564781347,20
INH_day_86,6000,0.19668740805181112,0.004766076828387769,20
INH_day_86,7874,0.19065498100682082,5.468697385512963e-16,20
IGF1_day_86,500,0.22960477846668118,0.03786758571537696,20
IGF1_day_86,1000,0.22120490790000735,0.025413743629139323,20
IGF1_day_86,2000,0.22181407284995255,0.018623408659169925,20
IGF1_day_86,4000,0.21879093979483608,0.009725854182326599,20
IGF1_day_86,6000,0.21671564167558427,0.007293196214629925,20
IGF1_day_86,7874,0.21631318888639903,7.290237121409324e-16,20
Insulin_day_86,500,0.3924464166536566,0.03048944886189267,20
Insulin_day_86,1000,0.41688262299673673,0.023322167047052318,20
Insulin_day_86,2000,0.409275357894934,0.02200344779377245,20
Insulin_day_86,4000,0.4041914513100342,0.011138060842680228,20
Insulin_day_86,6000,0.4051700413038876,0.006563747014514022,20
Insulin_day_86,7874,0.40239601866540636,5.468697385512963e-16,20
Glucose_day_86,500,0.28323130296819066,0.037692724688603185,20
Glucose_day_86,1000,0.2766708872044149,0.01817005333037869,20
Glucose_day_86,2000,0.28910176141152766,0.020191157407749544,20
Glucose_day_86,4000,0.28759098631549007,0.00811113124879399,20
Glucose_day_86,6000,0.28795130185363566,0.006536402225190309,20
Glucose_day_86,7874,0.28710024392135425,8.354867465334602e-16,20
Glucagon_day_86,500,0.017098265675979052,0.016841107617166656,20
Glucagon_day_86,1000,0.014006993465113471,0.014275559366208694,20
Glucagon_day_86,2000,0.016586408009740518,0.01190052314623376,20
Glucagon_day_86,4000,0.02080914965130507,0.009190760589518164,20
Glucagon_day_86,6000,0.01996910917583561,0.005844994114412412,20
Glucagon_day_86,7874,0.02038876159912064,9.292992647885976e-16,20
all_species_day_87,500,0.7482207072566173,0.010675908927371728,20
all_species_day_87,1000,0.8805309527301748,0.011681253027765905,20
all_species_day_87,2000,0.9915370626619895,0.008461623109434048,20
all_species_day_87,4000,1.105678695668874,0.0053729752995577236,20
all_species_day_87,6000,1.1666357789408643,0.003666783970595631,20
all_species_day_87,7874,1.2040131554813212,8.213913007446715e-16,20
FSH_day_87,500,0.17797492537769077,0.03586940955706799,20
FSH_day_87,1000,0.18662039387038815,0.02332536603248209,20
FSH_day_87,2000,0.1884282315513235,0.018563712056882474,20
FSH_day_87,4000,0.19067163534862647,0.012139837828910961,20
FSH_day_87,6000,0.192806861949634,0.00760098299666125,20
FSH_day_87,7874,0.19147288662906092,0.0,20
PGF_day_87,500,0.20151332464758737,0.03910242316865866,20
PGF_day_87,1000,0.21214754817063533,0.03034881572505869,20
PGF_day_87,2000,0.21754811509437638,0.017708801449284977,20
PGF_day_87,4000,0.21633150957918748,0.010483496415886119,20
PGF_day_87,6000,0.21971541289619498,0.007377816953952905,20
PGF_day_87,7874,0.2184730814819031,6.508636539076828e-16,20
P4_day_87,500,0.2011098777948261,0.029704368078956305,20
P4_day_87,1000,0.19960313191418172,0.022716808900341254,20
P4_day_87,2000,0.20152315051333325,0.016852866682760606,20
P4_day_87,4000,0.19868966202592206,0.00958251896306225,20
P4_day_87,6000,0.20308815956561785,0.0053303250786244935,20
P4_day_87,7874,0.20014438744156848,0.0,20
E2_day_87,500,0.2221177709620228,0.03322282776821308,20
E2_day_87,1000,0.2097363487063471,0.026078445965078946,20
E2_day_87,2000,0.2099041478426699,0.014144708785777074,20
E2_day_87,4000,0.21154276078706644,0.011407983365341382,20
E2_day_87,6000,0.20833659073846916,0.007178199500345804,20
E2_day_87,7874,0.20267165391952907,8.693534701553318e-16,20
INH_day_87,500,0.06395659556855163,0.026654174949722935,20
INH_day_87,1000,0.06546236020836416,0.02521634633394577,20
INH_day_87,2000,0.06727354324972853,0.011238335604949846,20
INH_day_87,4000,0.0624903275347811,0.010874586988383885,20
INH_day_87,6000,0.06244699112915928,0.004208450758346168,20
INH_day_87,7874,0.06128905589594922,7.290028555798464e-16,20
IGF1_day_87,500,0.14601812681239884,0.024684586239045174,20
IGF1_day_87,1000,0.15677433998874335,0.02005640330698949,20
IGF1_day_87,2000,0.15726464336309426,0.015553058123334004,20
IGF1_day_87,4000,0.15419772637748794,0.006725576037088771,20
IGF1_day_87,6000,0.15846416894998522,0.005368038716867473,20
IGF1_day_87,7874,0.15834578703603164,0.0,20
Insulin_day_87,500,0.39921865903551695,0.03495656987855652,20
Insulin_day_87,1000,0.39823067581346555,0.02455824910445273,20
Insulin_day_87,2000,0.411383230244936,0.021919894021568104,20
Insulin_day_87,4000,0.4065900824384497,0.007611078238685758,20
Insulin_day_87,6000,0.40577668863495636,0.005519705478527837,20
Insulin_day_87,7874,0.4023960186654061,7.8916723523882e-16,20
Glucose_day_87,500,0.2807825420290838,0.03266957658166393,20
Glucose_day_87,1000,0.2672680136733002,0.02411505708530604,20
Glucose_day_87,2000,0.2860166234496854,0.01971350657873644,20
Glucose_day_87,4000,0.28617043726409336,0.008078013983528351,20
Glucose_day_87,6000,0.2861732740480612,0.005315364879115521,20
Glucose_day_87,7874,0.28710024392135447,7.293573360065267e-16,20
Glucagon_day_87,500,0.020522125146519476,0.019092227855754408,20
Glucagon_day_87,1000,0.014747297759584655,0.01472374608702667,20
Glucagon_day_87,2000,0.018941863533718274,0.009325765053656683,20
Glucagon_day_87,4000,0.019465137487767327,0.008254334599890875,20
Glucagon_day_87,6000,0.024062530700330063,0.005833445545538528,20
Glucagon_day_87,7874,0.020388761599121084,9.066852422560963e-16,20
all_species_day_88,500,0.9523554605304397,0.016705889726914093,20
all_species_day_88,1000,1.0944175851051183,0.010557313052632253,20
all_species_day_88,2000,1.2245786851671514,0.011048732955074216,20
all_species_day_88,4000,1.339571124697241,0.004936246225455246,20
all_species_day_88,6000,1.3993141916866925,0.002887669820336002,20
all_species_day_88,7874,1.4386920465782898,9.77208721444677e-16,20
FSH_day_88,500,0.1965407965969829,0.03715353237249305,20
FSH_day_88,1000,0.1962044855267906,0.019209265554801812,20
FSH_day_88,2000,0.19118942245610465,0.014302476094154526,20
FSH_day_88,4000,0.1917563985430979,0.0070217688187731745,20
FSH_day_88,6000,0.19120106123768227,0.006175898214615981,20
FSH_day_88,7874,0.19349552046396967,9.77208721444677e-16,20
PGF_day_88,500,0.20145193651881824,0.02904591013487229,20
PGF_day_88,1000,0.20836945554045122,0.020932008087701324,20
PGF_day_88,2000,0.20888580035695084,0.019876153971565582,20
PGF_day_88,4000,0.21144014337624623,0.007156640060809528,20
PGF_day_88,6000,0.21775257442424864,0.006466185356563637,20
PGF_day_88,7874,0.2165978487106024,5.763262618457167e-16,20
P4_day_88,500,0.2238224366964649,0.037693837580214884,20
P4_day_88,1000,0.22656328723825422,0.028697867318047642,20
P4_day_88,2000,0.23304230725875613,0.013745436474682605,20
P4_day_88,4000,0.2357658455720471,0.00639193759451156,20
P4_day_88,6000,0.2295901377924193,0.007706485343977453,20
P4_day_88,7874,0.2256500562880956,8.693534701553318e-16,20
E2_day_88,500,0.2203465761426385,0.03794601625606792,20
E2_day_88,1000,0.22152773684599686,0.02172771645216567,20
E2_day_88,2000,0.21520490099614759,0.01223084112680132,20
E2_day_88,4000,0.2226063067271511,0.00979191899702751,20
E2_day_88,6000,0.21909073592541367,0.007219754115012542,20
E2_day_88,7874,0.2152938943118336,8.929134622586613e-16,20
INH_day_88,500,0.22379062765053193,0.0367373332215967,20
INH_day_88,1000,0.2259894326954476,0.022807473058225374,20
INH_day_88,2000,0.21983597219757928,0.01712322812859406,20
INH_day_88,4000,0.21849282238992584,0.008687244011942636,20
INH_day_88,6000,0.21701248002949258,0.005510688756085142,20
INH_day_88,7874,0.21649857446116041,1.0147430773369835e-15,20
IGF1_day_88,500,0.20093241060528716,0.03669939326289748,20
IGF1_day_88,1000,0.2076047830193371,0.025151672307753017,20
IGF1_day_88,2000,0.2067003887009414,0.018010544610620377,20
IGF1_day_88,4000,0.20990153774211445,0.010266418202446571,20
IGF1_day_88,6000,0.2101414826403615,0.004973105533068471,20
IGF1_day_88,7874,0.21047316902377436,8.351955177742957e-16,20
Insulin_day_88,500,0.40379488942969993,0.03006623135361835,20
Insulin_day_88,1000,0.40840482428420444,0.02143802542530772,20
Insulin_day_88,2000,0.4002595477084913,0.015413656696036263,20
Insulin_day_88,4000,0.405709391756407,0.0072842597320660315,20
Insulin_day_88,6000,0.40571056881239365,0.005858737722884136,20
Insulin_day_88,7874,0.40239601866540636,5.468697385512963e-16,20
Glucose_day_88,500,0.27194020428178817,0.03352941292128133,20
Glucose_day_88,1000,0.2795364462733375,0.026386658024343455,20
Glucose_day_88,2000,0.28090312254926586,0.013917690960436973,20
Glucose_day_88,4000,0.29119118695513685,0.010397728261583243,20
Glucose_day_88,6000,0.28454847657291127,0.004210810721739345,20
Glucose_day_88,7874,0.28710024392135447,7.293573360065267e-16,20
Glucagon_day_88,500,0.015063090832921322,0.01459405499428035,20
Glucagon_day_88,1000,0.017350994007513786,0.013685084878867621,20
Glucagon_day_88,2000,0.02055076981418589,0.010072039707471682,20
Glucagon_day_88,4000,0.01716822424008546,0.009009286009746964,20
Glucagon_day_88,6000,0.020895215110934375,0.005951787231902023,20
Glucagon_day_88,7874,0.02038876159912073,7.8916723523882e-16,20
all_species_day_89,500,0.9402668317849343,0.015993186326285394,20
all_species_day_89,1000,1.0828759764112057,0.014268901037158159,20
all_species_day_89,2000,1.210214822540589,0.007826728506028233,20
all_species_day_89,4000,1.3209441781788764,0.006138975911550233,20
all_species_day_89,6000,1.3815324126343367,0.003262586307108298,20
all_species_day_89,7874,1.420091867819895,5.486462556459613e-16,20
FSH_day_89,500,0.19361872689806794,0.02575694827778878,20
FSH_day_89,1000,0.18136520524565986,0.027002880335173306,20
FSH_day_89,2000,0.19010334162546744,0.02193911973488881,20
FSH_day_89,4000,0.19308764100135747,0.011515814455447965,20
FSH_day_89,6000,0.1913099114488764,0.0046990968455197,20
FSH_day_89,7874,0.1930904811749981,5.468697385512963e-16,20
PGF_day_89,500,0.20176385806631125,0.0243751570823726,20
PGF_day_89,1000,0.20369927042712083,0.028012535193791464,20
PGF_day_89,2000,0.2051344655187859,0.013785258519574435,20
PGF_day_89,4000,0.21423210500535098,0.010080168208183325,20
PGF_day_89,6000,0.21551524009248144,0.007031676856461639,20
PGF_day_89,7874,0.21463576734730197,1.7856906937115976e-15,20
P4_day_89,500,0.25567191686813806,0.026410114983496463,20
P4_day_89,1000,0.267247658794608,0.01895321200050662,20
P4_day_89,2000,0.25877078650289215,0.01297887411627227,20
P4_day_89,4000,0.25924175371585134,0.010432515667970483,20
P4_day_89,6000,0.25639397194249514,0.006843742728982973,20
P4_day_89,7874,0.25117805968903034,1.0430375909640913e-15,20
E2_day_89,500,0.22881196824569958,0.033450781574401414,20
E2_day_89,1000,0.2245289307801502,0.02320507853974016,20
E2_day_89,2000,0.22535187513302252,0.020126080539819565,20
E2_day_89,4000,0.22405634192566898,0.009345551385308156,20
E2_day_89,6000,0.2196395276190028,0.006669319976221465,20
E2_day_89,7874,0.2160205509670857,3.9724629357497496e-16,20
INH_day_89,500,0.2174835809874133,0.02965558306716364,20
INH_day_89,1000,0.22594148327225866,0.025215989726468088,20
INH_day_89,2000,0.21800973405260918,0.015440874215513368,20
INH_day_89,4000,0.2189792291303271,0.007881845044073639,20
INH_day_89,6000,0.2182086118754567,0.005024815389970246,20
INH_day_89,7874,0.21601413834845715,1.093517029154032e-15,20
IGF1_day_89,500,0.22556266408986542,0.029136393702861085,20
IGF1_day_89,1000,0.23503784913892883,0.02002269313670665,20
IGF1_day_89,2000,0.22986233552634855,0.013661549105722561,20
IGF1_day_89,4000,0.23421042055770575,0.011038181920213587,20
IGF1_day_89,6000,0.22959242202275681,0.005868616550571454,20
IGF1_day_89,7874,0.22747850490219984,5.468697385512963e-16,20
Insulin_day_89,500,0.3925311086217308,0.038065285766931564,20
Insulin_day_89,1000,0.4021577622044375,0.025056150951973204,20
Insulin_day_89,2000,0.4036520648634186,0.013209447939396355,20
Insulin_day_89,4000,0.40675136734248785,0.011484782444060725,20
Insulin_day_89,6000,0.40542093961724834,0.007004174800039792,20
Insulin_day_89,7874,0.40239601866540653,0.0,20
Glucose_day_89,500,0.26861014357358665,0.03278908913348368,20
Glucose_day_89,1000,0.2740619846412128,0.01930895049707218,20
Glucose_day_89,2000,0.28386901777456613,0.017228598675573584,20
Glucose_day_89,4000,0.28943920396995065,0.008996668335524876,20
Glucose_day_89,6000,0.2869363679156858,0.005148209471121228,20
Glucose_day_89,7874,0.28710024392135436,7.8916723523882e-16,20
Glucagon_day_89,500,0.02032365184839695,0.02058492183307271,20
Glucagon_day_89,1000,0.018618937064043096,0.01650666789559682,20
Glucagon_day_89,2000,0.015464666114981008,0.01105487699637458,20
Glucagon_day_89,4000,0.02140499267568554,0.009580805934644034,20
Glucagon_day_89,6000,0.02151276205322139,0.004279122360716323,20
Glucagon_day_89,7874,0.02038876159912082,1.1669726062235627e-15,20
all_species_day_90,500,0.9383398454100831,0.019100905529490248,20
all_species_day_90,1000,1.072984339697532,0.01160862755173935,20
all_species_day_90,2000,1.1968055613595114,0.009332732653122188,20
all_species_day_90,4000,1.3089357615463417,0.005265066454904183,20
all_species_day_90,6000,1.3681346690400211,0.0033258248579355284,20
all_species_day_90,7874,1.4053515230677038,1.0587789501657413e-15,20
FSH_day_90,500,0.23404376758228973,0.03343877371789406,20
FSH_day_90,1000,0.2365781155299964,0.030264045341209765,20
FSH_day_90,2000,0.24050481626676518,0.013707617358417903,20
FSH_day_90,4000,0.24159112906689648,0.009578022266918625,20
FSH_day_90,6000,0.2384262231773855,0.005706885316426399,20
FSH_day_90,7874,0.2346952715453031,9.067020116582793e-16,20
PGF_day_90,500,0.19537805101502131,0.040596535405193875,20
PGF_day_90,1000,0.2063919731788416,0.02340284235895838,20
PGF_day_90,2000,0.20306693175133672,0.016833047842327416,20
PGF_day_90,4000,0.20714780114342757,0.0073516390318699235,20
PGF_day_90,6000,0.213754714061841,0.005519370505979958,20
PGF_day_90,7874,0.2124972826627456,0.0,20
P4_day_90,500,0.26496498573571636,0.036500169869415296,20
P4_day_90,1000,0.2603964941279028,0.020899910485947946,20
P4_day_90,2000,0.26233571684422347,0.014548156125511809,20
P4_day_90,4000,0.2668283391188887,0.009221437605848596,20
P4_day_90,6000,0.26465298539138915,0.0073664390777931485,20
P4_day_90,7874,0.2578990333171354,1.1344993809432415e-15,20
E2_day_90,500,0.2176474013115754,0.03212259227717203,20
E2_day_90,1000,0.2226960382502286,0.019145785373165126,20
E2_day_90,2000,0.22072333105432929,0.01687254676719115,20
E2_day_90,4000,0.22419861068904884,0.01555684750892472,20
E2_day_90,6000,0.2189932580940468,0.005682699938351903,20
E2_day_90,7874,0.21325732156038227,3.9724629357497496e-16,20
INH_day_90,500,0.21419934544775293,0.04441121657238286,20
INH_day_90,1000,0.20639411060668938,0.021683939827063445,20
INH_day_90,2000,0.20845496903707011,0.014649961796923417,20
INH_day_90,4000,0.22266271819924074,0.010229615288811162,20
INH_day_90,6000,0.2126963419879445,0.00633469876109129,20
INH_day_90,7874,0.2071238887026757,8.351955177742957e-16,20
IGF1_day_90,500,0.2445218759912,0.03483921953878284,20
IGF1_day_90,1000,0.24265320845477537,0.02163294016306064,20
IGF1_day_90,2000,0.2541539366111419,0.014116156335190118,20
IGF1_day_90,4000,0.24980378386693322,0.009988476190972866,20
IGF1_day_90,6000,0.2498157145762378,0.0035085890025734335,20
IGF1_day_90,7874,0.24732818007642088,5.763262618457167e-16,20
Insulin_day_90,500,0.3941060016604768,0.0375585988289782,20
Insulin_day_90,1000,0.3990591950655423,0.02051351640132031,20
Insulin_day_90,2000,0.4059168922818276,0.018762922914572214,20
Insulin_day_90,4000,0.403667824703206,0.009531952105126983,20
Insulin_day_90,6000,0.40673902796266176,0.005939200017598407,20
Insulin_day_90,7874,0.4023960186654064,3.978582266107461e-16,20
Glucose_day_90,500,0.2653476991773775,0.0285179059063882,20
Glucose_day_90,1000,0.27746983415080023,0.024688409424697348,20
Glucose_day_90,2000,0.2863511195041058,0.01865270643590866,20
Glucose_day_90,4000,0.2839899028565148,0.009625495149922624,20
Glucose_day_90,6000,0.2876621265111873,0.005667945248880765,20
Glucose_day_90,7874,0.28710024392135425,8.354867465334602e-16,20
Glucagon_day_90,500,0.022602988572464212,0.020555129886145884,20
Glucagon_day_90,1000,0.019125925774072794,0.01547356527815115,20
Glucagon_day_90,2000,0.015481500831852379,0.011454641955726265,20
Glucagon_day_90,4000,0.018298379626826834,0.009418495045963983,20
Glucagon_day_90,6000,0.021272926961111605,0.00487012908481871,20
Glucagon_day_90,7874,0.020388761599120907,1.1916166062209317e-15,20
